REG;COM;IND;value
Uusimaa;05_09 Kaivostoiminta ja louhinta;19_22 Kemianteollisuus;2105.2998046875
Uusimaa;10_12 Elintarviketeollisuus ym.;19_22 Kemianteollisuus;74.94368743896484
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;19_22 Kemianteollisuus;6.8506317138671875
Uusimaa;16 Puuteollisuus;19_22 Kemianteollisuus;12.580248832702637
Uusimaa;17_18 Paperiteollisuus ja painaminen;19_22 Kemianteollisuus;9.529376029968262
Uusimaa;19_22 Kemianteollisuus;19_22 Kemianteollisuus;2406.018798828125
Uusimaa;23 Rakennusaineteollisuus;19_22 Kemianteollisuus;151.80796813964844
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);19_22 Kemianteollisuus;58.00338363647461
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;19_22 Kemianteollisuus;20.288463592529297
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;19_22 Kemianteollisuus;7.615139484405518
Uusimaa;29_30 Kulkuneuvojen valmistus;19_22 Kemianteollisuus;1.6976840496063232
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;19_22 Kemianteollisuus;3.5109357833862305
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;19_22 Kemianteollisuus;20.203386306762695
Uusimaa;41_43 Rakentaminen;19_22 Kemianteollisuus;0.10215778648853302
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;19_22 Kemianteollisuus;4.494947910308838
Uusimaa;49_53 Kuljetus ja varastointi;19_22 Kemianteollisuus;25.271888732910156
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;19_22 Kemianteollisuus;0.26842260360717773
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;19_22 Kemianteollisuus;16.758562088012695
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;19_22 Kemianteollisuus;7.91757869720459
Uusimaa;681+68209+683 Muu kiinteistötoiminta;19_22 Kemianteollisuus;0.05424235016107559
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;19_22 Kemianteollisuus;0.0
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;19_22 Kemianteollisuus;47.340248107910156
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;19_22 Kemianteollisuus;9.161895751953125
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;19_22 Kemianteollisuus;1.348594307899475
Uusimaa;85 Koulutus;19_22 Kemianteollisuus;2.8888847827911377
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;19_22 Kemianteollisuus;0.07601383328437805
