REG;COM;IND;value
Uusimaa;Tuoteverot miinus tuotetukipalkkio;16 Puuteollisuus;0.001672259
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;16 Puuteollisuus;0.6322041
Uusimaa;Palkansaajakorvaukset;16 Puuteollisuus;0.3258298
Uusimaa;Pääomakorvaukset;16 Puuteollisuus;0.044722483
Uusimaa;Maankäytön korvaukset;16 Puuteollisuus;0.0
Uusimaa;Muut tuotantoverot, netto;16 Puuteollisuus;-0.002757236
Uusimaa;Arvonlisäys, brutto perushintaan;16 Puuteollisuus;0.36779508
Uusimaa;Tuotos perushintaan;16 Puuteollisuus;0.99999917
Uusimaa;01 Maatalous ja metsästys;17_18 Paperiteollisuus ja painaminen;5.7136724e-05
Uusimaa;02_03 Metsätalous ja kalatalous;17_18 Paperiteollisuus ja painaminen;0.019401588
Uusimaa;05_09 Kaivostoiminta ja louhinta;17_18 Paperiteollisuus ja painaminen;0.0006115199
Uusimaa;10_12 Elintarviketeollisuus ym.;17_18 Paperiteollisuus ja painaminen;0.005117158
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;17_18 Paperiteollisuus ja painaminen;9.236298e-05
Uusimaa;16 Puuteollisuus;17_18 Paperiteollisuus ja painaminen;0.0021974845
Uusimaa;17_18 Paperiteollisuus ja painaminen;17_18 Paperiteollisuus ja painaminen;0.064597026
Uusimaa;19_22 Kemianteollisuus;17_18 Paperiteollisuus ja painaminen;0.051858857
Uusimaa;23 Rakennusaineteollisuus;17_18 Paperiteollisuus ja painaminen;0.00070792646
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);17_18 Paperiteollisuus ja painaminen;0.0013159335
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;17_18 Paperiteollisuus ja painaminen;0.007320741
